6.041491716821857949e+01,4.070442020659506710e+01,3.414527885806808172e+01
6.147663142070118170e+01,4.408689716106005108e+01,2.683079403388349604e+01
4.593080309146827744e+01,4.086384458892221261e+01,4.154271880093088498e+01
5.140818397860063449e+00,-4.632411925797913277e+00,-7.295205569355679209e+00
5.263706487051938332e+00,-4.743146872231329247e+00,-7.469592953483703113e+00
5.679826791311079148e+01,3.787042451041903490e+01,3.249270462893728251e+01
4.594584552799053512e+01,4.362698719632223998e+01,3.240290710006029684e+01
5.159213498684980692e+01,4.761274070829096416e+01,3.478563688391504627e+01
6.305365548037782730e+01,4.629849164679451690e+01,3.907359540845937573e+01
5.701528508919334115e+01,3.666552676213786555e+01,3.184269561782773650e+01
5.448038620839748880e+00,-4.909249291881454091e+00,-7.731174029675739412e+00
4.599886839640038261e+01,4.203303780975635817e+01,3.649412540407347194e+01
5.931877055771414575e+01,3.520195856077332053e+01,3.267268092044337635e+01
4.042674033189205574e+01,3.929516139775168426e+01,3.258688298983260978e+01
1.694804019136957507e+01,6.423863614272858236e+00,-4.815441394481904669e-01
5.432754449456345469e+01,5.284608409148862762e+01,3.086483339495912048e+01
4.899774972572436837e+01,4.296290007256158816e+01,2.988730359017770155e+01
6.293883430417779579e+01,3.993843862176244386e+01,3.855942458282552820e+01
5.270264971808187227e+01,3.475093713283182240e+01,2.794206915227873012e+01
4.844850077535593869e+01,3.781888720004604920e+01,3.699464924421029366e+01
4.712842060791624021e+01,3.717709092925510106e+01,3.825852486472585667e+01
6.343118174338011528e+01,3.509392925459077617e+01,3.261382477633905808e+01
4.959550514010294364e+01,4.211135467661155474e+01,3.897806226387789508e+01
5.596094240605612669e+01,3.419254032574224311e+01,3.100583347903561204e+01
1.547540755147726799e+01,4.144023859585750813e+00,6.196897803620105449e+00
5.826806430784208146e+01,2.834410903480672417e+01,2.936803395007325435e+01
5.715128399218755817e+01,3.601067730505961606e+01,2.684602526373886633e+01
5.522764591821889013e+01,5.052898872750927950e+01,3.990446850916568167e+01
5.775877856844921610e+01,3.705290032788163757e+01,3.063009025065481694e+01
6.192123351042417312e+01,3.758359300400192637e+01,3.024724966539415050e+01
4.954064023570708031e+01,3.660147517174760878e+01,3.288608098442139038e+01
4.413057756037735402e+01,4.141478107278061316e+01,3.942611585913015659e+01
6.430632463639695118e+01,3.633148899266869591e+01,2.371173821751918354e+01
4.833810695915682487e+01,3.813033079793449787e+01,4.246530774654963380e+01
5.713895910502402842e+01,3.917289211190015408e+01,3.203084601787620755e+01
6.419923779113253204e+01,3.927312495475958798e+01,3.325940512648507053e+01
2.620563825189868368e+01,9.327050537234949701e+00,5.600766632990668903e+00
6.265887833352383041e+01,4.020582091866378960e+01,2.982177568593458616e+01
4.975761673816242592e+01,3.823868871076134468e+01,3.555883147754671825e+01
6.738363557354426270e+00,-6.071966229432324447e+00,-9.562241563019993507e+00
4.862617633092997949e+01,4.682131093849516645e+01,2.813313721081168950e+01
6.779326253751717601e+00,-6.108877878243463400e+00,-9.620370691062667845e+00
5.226747410985486653e+01,4.755794459767264470e+01,3.604575012849392834e+01
6.381349898487778205e+01,3.880254838662993677e+01,3.566020848049497260e+01
5.329921694365001628e+01,5.094269387175416597e+01,3.564717443372755667e+01
5.888409266841778589e+01,3.764678395118216514e+01,2.860919143795745256e+01
5.423849576899920066e+01,4.692260394499484022e+01,3.438970598007653479e+01
5.386359479123108684e+01,4.822550289532291856e+01,3.520194010551878705e+01
1.840006549574475514e+01,4.311067515541400219e+00,-1.125722171391228654e+00
2.463266211316494037e+01,1.036981620873014442e+01,4.359756846736869917e+00
5.576243432710730730e+01,4.930540322468900882e+01,3.282325320058398432e+01
6.887948454916852370e+01,4.080195099147183413e+01,2.997348676311893456e+01
5.661088335365990787e+01,3.251357165360736445e+01,2.817579038464438668e+01
5.850494024959262873e+01,3.502233093043121670e+01,2.087403042879771675e+01
6.094578643036108190e+01,3.779893205586367344e+01,3.177273779731189407e+01
5.211473767037673355e+01,4.819782851039288829e+01,3.300978180479321367e+01
7.496173440704316349e+00,-6.754831732438391967e+00,-1.063763043180947676e+01
4.452537719755824241e+01,3.724801126547335173e+01,3.636881140354438458e+01
5.242848450913473357e+01,4.125532913174395588e+01,3.300570857161476823e+01
1.123946534874084158e+01,1.544303832852853553e-01,-6.158555299390021887e+00
6.244925362910190358e+01,3.870865602328237287e+01,2.950624776393685522e+01
6.163346865906770233e+01,3.667842573039551013e+01,3.144976060355388370e+01
9.346462676823819038e+00,-5.705748466511406214e+00,-1.124284866067731237e+01
6.043474618040031743e+01,3.696239472673959625e+01,2.926058574357653086e+01
6.371559927975359017e+01,3.663545015812900374e+01,2.668067457212963234e+01
4.333261596791465564e+01,4.022186219127293327e+01,3.597016665067248908e+01
5.158709041370622117e+01,4.256628772557667872e+01,3.751664560749998145e+01
6.758226674177261373e+01,3.795612212101080729e+01,3.203722045745717395e+01
4.929729904391506778e+01,4.229102318105277192e+01,4.108811842260286085e+01
5.326390767582449115e+01,4.092776216467844108e+01,3.754409013354031543e+01
5.601431066543786841e+01,3.348607018093895249e+01,2.695993608137255038e+01
2.389791279217957509e+01,8.376737505449568744e+00,2.446812859672897744e+00
8.069651190266394991e+00,-7.271594815794333755e+00,-1.145143822440692283e+01
6.280429392766249919e+01,3.401549991711736709e+01,2.598438545618357054e+01
6.115395374879195600e+01,3.396318648204314172e+01,2.990066039707620149e+01
5.163605795525032249e+01,4.693619987666968285e+01,4.206076657295594856e+01
6.412199809514673632e+01,3.537854100974577420e+01,2.965905474529719044e+01
4.612790740192162531e+01,3.492000666013640142e+01,3.255943682852802823e+01
6.846811641543483518e+01,4.314830704428653263e+01,3.601237157741807948e+01
5.264531418148760622e+01,4.127030610878163941e+01,3.506841264160457428e+01
8.294946020451497759e+00,-7.474608884255597552e+00,-1.177114842864163435e+01
4.597852219234450644e+01,3.303539051283135564e+01,3.790164806033215683e+01
4.973993500275457080e+01,4.795067111535875171e+01,3.167424395952424732e+01
4.981956726883360886e+01,3.944388264942644184e+01,3.729213933392275493e+01
5.853474504119019883e+01,3.263127941088963979e+01,2.321430156815900148e+01
4.863819327438164208e+01,3.361377449155040864e+01,2.550454281441043847e+01
4.992462978498611648e+01,3.502920035363653284e+01,3.456373197893559279e+01
1.508833703302358309e+01,-1.354765290220305785e+00,-7.160338720955985892e+00
3.985793718465500035e+01,2.626588354995770658e+01,2.425019484948151316e+01
6.541898968149106963e+01,3.668656453149237961e+01,2.879342860330944376e+01
6.512877688768297446e+01,3.911962760410728634e+01,3.228201522459777806e+01
6.132948240911293425e+01,3.688141658527531774e+01,2.660771765439638514e+01
5.398993240249826187e+01,4.262962968024864807e+01,2.474302348886795500e+01
6.195545258720893855e+01,3.813115422102834629e+01,3.162453144867201615e+01
4.831473534561291672e+01,3.278754591964156617e+01,2.718739998225391830e+01
5.613871544179178130e+01,4.768029445301986868e+01,2.538334769485356190e+01
5.245177961783289788e+01,4.076474510813519458e+01,3.134507492522392624e+01
8.950349162808159065e+00,-8.065195265233816357e+00,-1.270121447732442910e+01
6.967434215896390981e+01,3.696207680886993785e+01,2.722186749229988934e+01
6.074485175096081235e+01,3.269806529809545736e+01,2.792492148601985846e+01
4.427880550702970197e+01,3.140946501918475420e+01,3.297448805573730368e+01
5.287814903882905071e+01,4.433998566721204071e+01,3.149585034231834157e+01
6.631149712113440842e+01,3.905797952374074100e+01,3.279109592352659774e+01
5.264306446498139280e+01,4.150165890382797329e+01,2.673990010615545643e+01
5.706916794507436919e+01,3.025505447555831040e+01,2.589064510888479376e+01
7.270135764762957820e+01,3.566836600101130728e+01,3.055641715872960873e+01
6.674646226791369941e+01,3.704382773103898074e+01,2.613548869717562795e+01
6.419090822608170299e+01,3.382346982982714678e+01,1.891881232832951198e+01
5.632407903131152693e+01,3.123633845110164131e+01,2.361938982328857506e+01
6.277939991543472331e+01,3.227132785958473704e+01,2.568546041092404053e+01
6.166564600247347983e+01,3.583070889495702005e+01,2.468637435915440292e+01
6.845401122830978125e+01,3.451877034889582063e+01,2.713080417917874243e+01
6.196783851581623992e+01,2.446479201314778962e+01,1.900859318402970644e+01
2.241254139251590516e+01,4.601693687765042284e+00,-1.768194705203261163e+00
6.446801987170302084e+01,3.191354499104348008e+01,2.652951158773587537e+01
5.118589590069881012e+01,3.807693286827466750e+01,2.501183324989744605e+01
6.318217624789745201e+01,3.527616771056196399e+01,2.287092579218385779e+01
6.628430395701580835e+01,3.911650625374392121e+01,2.621134377009611427e+01
5.319148022907592122e+01,4.042020502225697953e+01,2.830546330491054619e+01
9.605752305164820370e+00,-8.655781646212037828e+00,-1.363128052600722562e+01
1.105293742990888539e+01,-8.077450376570430635e+00,-1.328435341927648494e+01
9.646715001562112590e+00,-8.692693295023175892e+00,-1.368940965404989996e+01
4.626392989192684979e+01,2.864566516035712596e+01,3.193540839246033158e+01
4.518183016101738048e+01,3.192003764722691272e+01,2.834258176231752913e+01
5.349843374686832931e+01,3.643441019735293196e+01,3.671319938206717381e+01
4.981189606011214011e+01,3.108494261056304353e+01,3.777687095009292761e+01
4.174476187010180439e+01,2.986485578900831683e+01,2.772368562823720239e+01
6.404726612716638101e+01,3.022638491670310756e+01,2.758189463186788970e+01
2.286244644625976719e+01,1.886169951356912122e+00,-6.510133893044913300e+00
6.318220490726285732e+01,3.674225146794774588e+01,2.876508240605733135e+01
6.663897363702950827e+01,3.666171881732673654e+01,1.849012102952437075e+01
4.334504658215428208e+01,2.962635329080973534e+01,3.218582671775410375e+01
3.242888530569334193e+01,2.475692090476398022e+01,1.390203803324647680e+01
5.124632634868873282e+01,3.787037914183773779e+01,3.551140222034264582e+01
1.011778601013096157e+01,-9.117177256351272518e+00,-1.435789462654065929e+01
1.083674296329625975e+01,-8.235756996038306355e+00,-1.357297750930786862e+01
6.139002876377114859e+01,3.194786407418672525e+01,2.598635372207303362e+01
6.683789087775873838e+01,3.654502393477957156e+01,2.089637473909494503e+01
6.302041461080236218e+01,3.080328496403219773e+01,2.774011608312082444e+01
5.575829535332616160e+01,4.049502995754716750e+01,2.459611025340538148e+01
5.064288300419330113e+01,4.008876974098534163e+01,3.157951946043120017e+01
5.065089547848664608e+01,4.038520267434917344e+01,3.092805010973927438e+01
5.216848750170063198e+01,3.847547060440221145e+01,3.897042866972986985e+01
5.367851987577669348e+01,3.939711675841513738e+01,3.129421319825907233e+01
6.959743010300891797e+01,4.275091038349404471e+01,2.385761197207920503e+01
6.801106569107804489e+01,4.023857408822215120e+01,3.085110085920535994e+01
4.652369624147113569e+01,2.959357022837394169e+01,2.820564766053286476e+01
6.746407436414109782e+01,3.717482537702170475e+01,2.945798570177039011e+01
6.867662145566565357e+01,4.146040790325578484e+01,3.227824438658902295e+01
6.695536709762468774e+01,3.474210938442890040e+01,2.126278892593779446e+01
6.034509946181642448e+01,3.094110540514198249e+01,1.647163483717363164e+01
6.694295045681371903e+01,3.916981996820850753e+01,3.249261262212314705e+01
6.354075657827847579e+01,3.588686383653348599e+01,2.936049103296306129e+01
6.217444645700682315e+01,3.280242833798549640e+01,2.666087390010532587e+01
5.709685794288620997e+01,3.914575966927043993e+01,3.241823330477374299e+01
3.227053596518808121e+01,1.216399821811886106e+01,2.380042627539105560e+00
3.824667115725129918e+01,2.097347893125116514e+01,1.596095325838855850e+01
6.395303242295095458e+01,3.601306545521619995e+01,2.563157364706581021e+01
6.452685436103728023e+01,3.558613687397559744e+01,2.582828980800350394e+01
5.427360575619898952e+01,3.758010378390362405e+01,3.542932426998348916e+01
5.985266454286190196e+01,2.692742737937593844e+01,2.130219535829765931e+01
5.844548253071308608e+01,4.367775943269698757e+01,2.643402080517490305e+01
1.161186651423584237e+01,-9.288235016279534406e+00,-1.495183061310145689e+01
6.792245877673222765e+01,3.901582811284540497e+01,2.601399698287625029e+01
5.907059998990325766e+01,4.504051476326046810e+01,2.292915083176338698e+01
6.752738014188280147e+01,3.372050416419913432e+01,2.896183623665146811e+01
1.164454730339979882e+01,-9.503684672806327782e+00,-1.580814345513796937e+01
4.443595052481468599e+01,2.887886192752780445e+01,2.344756980599519025e+01
6.820997687689057898e+01,3.341858312132230679e+01,2.325800328063937528e+01
4.847941308458273824e+01,2.336591060034944789e+01,2.751273059509701113e+01
5.403768535996847078e+01,4.437335483793737723e+01,2.086736251273900677e+01
2.316121063614005138e+01,5.583980017338781021e-01,-4.563772872848400830e+00
4.817660583362714988e+01,3.157975624589187191e+01,2.807991806693760495e+01
6.898142697424006542e+01,3.511170405349069057e+01,2.911187010577984324e+01
7.392308428305125290e+01,3.187231200409286913e+01,1.870825269650788414e+01
1.315943820181665558e+01,-8.290558657076365634e+00,-1.329812278057137043e+01
4.801961187332053527e+01,3.960391342858080321e+01,2.761594929836809342e+01
6.294836483434730212e+01,2.853645017625879632e+01,2.042797147470281161e+01
6.900825256070795888e+01,2.994862454873733881e+01,2.539639007505206791e+01
1.179725656241990706e+01,-1.063055485760795982e+01,-1.674118887629032315e+01
2.297505730250166778e+01,4.654886656442151605e+00,-3.938678272382167389e+00
7.312632209249099446e+01,4.004862587433212440e+01,3.131835202625328662e+01
6.125545665563514319e+01,3.018116313757208147e+01,2.069118108367975850e+01
7.746657195033139942e+01,4.107036053325471414e+01,3.332384992953100777e+01
6.620885824903112393e+01,3.287674674604623704e+01,2.282467320284400358e+01
6.497107111240318034e+01,3.113241174139536938e+01,2.289584524209592686e+01
5.971652917242465719e+01,3.036428489662219121e+01,1.673936660506846152e+01
6.107543168158841951e+01,3.274672696549761497e+01,2.375525398486171724e+01
5.905140478493159861e+01,4.014944070254971820e+01,2.769861566286609289e+01
5.413640491956574863e+01,3.266598045011437534e+01,2.970141900307381633e+01
6.990631172099676860e+01,3.609389108475226493e+01,2.163193791134739641e+01
1.212495813359823771e+01,-1.092584804809706966e+01,-1.720622190063172141e+01
6.606853722503801407e+01,3.308405280042732244e+01,2.260753680115768560e+01
5.316440769381287623e+01,3.593390350014885826e+01,3.121572414895775438e+01
5.211766377882205603e+01,3.062186245867086143e+01,2.743015918876706749e+01
7.032766241064683754e+01,3.384760077657167443e+01,2.562225393569687171e+01
1.395476602151909518e+01,-9.858308957764515768e+00,-1.778237556547821896e+01
5.283813412029068957e+01,3.903446184122951479e+01,2.917659327506332545e+01
1.239121566018063270e+01,-1.116577376536947241e+01,-1.758406123290910728e+01
5.601011330351454376e+01,3.241324454862872528e+01,3.139453171549294552e+01
4.502367760247324924e+01,2.161987777758651674e+01,2.109725042472213730e+01
6.247339160830287597e+01,2.807557667406917190e+01,2.281618932690432189e+01
4.658245903026367785e+01,2.396527615091597951e+01,1.699491600728428509e+01
7.223445404174741213e+01,2.998644177608771599e+01,2.097921230254543801e+01
3.443737580174033752e+01,8.684356446533113782e+00,-2.604515828564538893e+00
5.042952123717804369e+01,2.497499071661118109e+01,1.615112641692833151e+01
6.377503484661541222e+01,4.834049365983233315e+01,2.436991380821903164e+01
6.907778865911774346e+01,3.502391269669640650e+01,2.716224381354465223e+01
7.145029725522969954e+01,3.158471351286115336e+01,2.286540480135459319e+01
5.600789830878095188e+01,4.010386367650372108e+01,1.886264952889378677e+01
6.886126657780603466e+01,3.073262402256837689e+01,2.480007888935056570e+01
6.701748399420598901e+01,2.777984805732035056e+01,2.120012602938069080e+01
6.394721981788259768e+01,3.050263689411254830e+01,2.131685123276603377e+01
4.532722875016891351e+01,2.594742416174619493e+01,2.690660025008927292e+01
5.997839341872580121e+01,4.209273964055255846e+01,2.501678567966430222e+01
6.666643760249002071e+01,3.181184067220969069e+01,1.669525496956829258e+01
5.242809103030616313e+01,3.087487526522162540e+01,2.290579582676105375e+01
6.789416096557232549e+01,3.638264909947962877e+01,2.357567061019948440e+01
5.329701128730876292e+01,3.183674074977932023e+01,2.262521646710460033e+01
6.417954648436446519e+01,3.183318271363468099e+01,1.707557123377761599e+01
7.133903538693154189e+01,3.071689298855780947e+01,2.360142597623982752e+01
6.781832917626286417e+01,3.410885537065028217e+01,2.571100208263961306e+01
2.004953773716086829e+01,-3.900474344635009860e+00,-1.432508568243580704e+01
6.167005233642325379e+01,2.862790484711419126e+01,2.063265434994589498e+01
7.434377408391740971e+01,3.208166911466391014e+01,2.091815855596351881e+01
5.717963731533157556e+01,4.181109733145272855e+01,1.381741194066903766e+01
7.014609107863114446e+01,3.284589796197692380e+01,2.264281808089462089e+01
7.022816228795569771e+01,3.449663006848193447e+01,1.797685829722965423e+01
5.059983500631781794e+01,3.275094810690470837e+01,2.464761185474084471e+01
1.353817115930478998e+01,-1.219929993208135777e+01,-1.921167681810399941e+01
7.375468297562218822e+01,3.386862331110781099e+01,1.735965240110160934e+01
2.089696578158253359e+01,-2.490980566404292773e+00,-1.283255329860578797e+01
1.376346598948989275e+01,-1.240231400054262068e+01,-1.953138702233870916e+01
4.884671732485526263e+01,3.306593619294999087e+01,3.146443906404844171e+01
4.798870683159347550e+01,3.053614983340004940e+01,2.526026727820597273e+01
6.202087678372875956e+01,2.790691342400753783e+01,1.756514107591943130e+01
5.543887566737251404e+01,3.803867669103676974e+01,1.830495132521997803e+01
6.210844554617423796e+01,4.114651806158164504e+01,2.478456324754330353e+01
5.071728916488576289e+01,3.823966008619931500e+01,3.165527399423694987e+01
5.316519895772000837e+01,2.889458176286941082e+01,2.653944878763719473e+01
1.411164890886686862e+01,-1.271606301543729955e+01,-2.002548461070144725e+01
2.342993505372793805e+01,-6.790384354186643989e+00,-1.341371577152160910e+01
5.755147750684184160e+01,3.695459071042976262e+01,2.600474762709540855e+01
1.417309295346280607e+01,-1.277143048865400843e+01,-2.011267830276545965e+01
1.423453699805874173e+01,-1.282679796187071553e+01,-2.019987199482946849e+01
7.179102191254266074e+01,3.321516043523331518e+01,2.258572702223939999e+01
5.186238874571108681e+01,3.060576080682849565e+01,2.411387331655416233e+01
6.663449370980448805e+01,2.911564189436328576e+01,1.797780614084247475e+01
5.392396725212373099e+01,3.570529340961572728e+01,2.514343129356200635e+01
1.959109522285925209e+01,-3.453662967074277113e+00,-1.192662671824725962e+01
1.443935048004519928e+01,-1.301135620592640940e+01,-2.049051763504284196e+01
7.021408253316522519e+01,3.481206524986146178e+01,2.522680046347865712e+01
5.046957621503477753e+01,2.775659491512197619e+01,1.926088400091670039e+01
6.618187705596741921e+01,3.189337190075772099e+01,1.512144010909999814e+01
7.144287867249575186e+01,3.424484164457451385e+01,2.545203355739510442e+01
1.458271991743571938e+01,-1.314054697676539618e+01,-2.069396958319220658e+01
7.324866902696722093e+01,3.334719790069105017e+01,2.687988085678064110e+01
7.337858662476398308e+01,3.567550090908891747e+01,2.636178967669068030e+01
5.573779446990923248e+01,3.464174317556320659e+01,1.854380776990997859e+01
5.527967550018422571e+01,2.892872098573519324e+01,2.099579339678126999e+01
5.553248673380189615e+01,3.675084333170551787e+01,1.831803307932436553e+01
6.645153133132150458e+01,2.832026155671809775e+01,1.555096402335889572e+01
7.240081976314121448e+01,2.904908617577758179e+01,1.384897236181035574e+01
5.896387202828490359e+01,3.288707743815790963e+01,2.018392417424704632e+01
6.068789546967485649e+01,3.876210403997186660e+01,1.219362437459198389e+01
5.996825596243935053e+01,3.976144487374011049e+01,2.139605080069485155e+01
6.091335269922541329e+01,4.181517755416778215e+01,2.215915839658589448e+01
1.615224561204131248e+01,-1.158706303851186625e+01,-2.077222515784754364e+01
7.478968394648526896e+01,3.558566576737700160e+01,2.606487684025736229e+01
6.452012071482343458e+01,4.422869710906557827e+01,1.779693944631120672e+01
6.890934971344708515e+01,2.821264438535660801e+01,2.108434270164752533e+01
6.570545901427361457e+01,2.611509215766696812e+01,1.490926780309661126e+01
5.976175222232804174e+01,3.323388448838873899e+01,2.081558059097849522e+01
6.185554530854580690e+01,3.228952890582343827e+01,2.596369453328474108e+01
6.453055514096132583e+01,2.826357549430690952e+01,1.733302794486627363e+01
5.800097890586737748e+01,3.546207354882569973e+01,2.057323737835346122e+01
1.661680423387785410e+01,-1.296394199835260252e+01,-2.054119070689541715e+01
3.154555768027079665e+01,1.329700250052132215e+00,-8.234637606499351392e+00
6.570850576421649691e+01,3.071611163243635190e+01,2.003707990367008307e+01
6.757046056187789418e+01,2.458455604872448674e+01,1.607651150088960534e+01
7.367874516412847186e+01,3.630784504619699504e+01,2.236139001361116030e+01
7.298885688230316759e+01,2.799809095850292096e+01,1.921376042119254635e+01
1.617092525530049230e+01,-1.358242186643716032e+01,-2.223141210385352906e+01
4.870890530206496294e+01,2.874255089682088737e+01,1.988058608556073992e+01
5.039111285694477260e+01,1.530086794041118914e+01,1.893467653420728780e+01
6.802029261564257467e+01,2.981333443468292899e+01,2.124121394228844295e+01
7.120648473532315847e+01,2.737922182660901527e+01,1.884871657583370563e+01
5.975269845235445132e+01,3.786191317811961454e+01,1.724675120278986284e+01
5.500320725145360967e+01,3.193540608907024492e+01,1.898014317652382843e+01
7.439940746982999542e+01,3.256651353115910297e+01,1.815166649932170628e+01
7.142432405451893374e+01,2.760639940726026254e+01,1.280667105803382633e+01
7.351497667429703142e+01,2.573921637484480129e+01,2.068246945232131395e+01
5.807316729911949693e+01,3.484257597764074887e+01,1.746183106803115592e+01
1.624170912152601787e+01,-1.463546875361651445e+01,-2.304819926892053061e+01
8.101181713382416660e+01,3.163117289458407555e+01,1.446002708520799374e+01
5.793819274839842137e+01,3.280209917662902086e+01,1.598083928454219027e+01
6.766262421553720685e+01,2.565761713113183262e+01,1.690603459366354500e+01
6.695676517142123885e+01,2.683283429846035517e+01,1.452887122642193951e+01
1.638507855891653975e+01,-1.476465952445550123e+01,-2.325165121706989524e+01
7.441310082101711032e+01,2.956616324375156069e+01,1.561082968901209433e+01
1.914478668911499071e+01,-1.095488298102989866e+01,-2.279599142499979436e+01
7.139501125303033291e+01,2.913167057480611177e+01,1.295498704903563514e+01
5.729211447928057765e+01,2.783962443540047360e+01,2.458801874282421807e+01
6.054583519234914490e+01,3.594691275121865459e+01,1.549535676314541455e+01
7.392902240864511043e+01,3.381569916396284725e+01,1.758990990275367139e+01
7.041433533051299776e+01,3.067015868509204068e+01,1.826788756821195037e+01
5.840999205964508434e+01,3.175661463909005988e+01,2.543960406720568912e+01
7.090290188958023521e+01,2.878285103777992404e+01,1.551128564246565134e+01
7.254204736956098998e+01,4.782814188383667187e+01,2.408839380648664275e+01
6.963874686543822179e+01,2.745800137560550169e+01,1.648870839508731834e+01
7.331208991682585463e+01,2.780508751461418626e+01,2.044209940963227012e+01
7.083318888008207637e+01,2.838202874240846896e+01,1.209555205790933918e+01
1.702000035307455406e+01,-1.533679008102815189e+01,-2.415265270173135193e+01
8.495976874575782745e+01,3.827178718264335799e+01,2.878808715218053749e+01
5.901337719922229752e+01,3.002325588388324462e+01,2.527118245507799799e+01
7.586757683095819971e+01,2.664678799481203697e+01,1.427597872797390366e+01
4.261566164491181752e+01,1.156414742530033202e+01,1.373056222634227108e+00
6.138947465155145267e+01,3.309322887656423262e+01,1.525875377135008826e+01
5.687940582427120972e+01,2.863157685700414135e+01,1.736639928710447833e+01
6.328161139985917316e+01,2.184323670127970018e+01,6.314777239715750667e+00
4.979133165322932797e+01,2.744781965707385751e+01,1.948333797369168963e+01
7.736992302196668447e+01,2.526590422282798087e+01,7.353081998351152393e+00
5.583943671958364519e+01,3.879655852214630585e+01,1.355276498835191390e+01
7.675599770524195264e+01,3.290830960176732845e+01,2.324320871145614120e+01
6.063912646896831404e+01,3.387305042716639747e+01,1.630242045185307731e+01
8.170464271306242665e+01,3.351909608781019045e+01,2.374538499322525453e+01
1.753203405804069703e+01,-1.579818569116738658e+01,-2.487926680226478737e+01
7.605035919763943753e+01,3.142439591483907080e+01,2.023887653319368596e+01
5.814371558521632721e+01,3.135532253340308984e+01,2.155597534236120438e+01
2.041103596958674515e+01,-1.386515533723338223e+01,-2.559731821016447029e+01
7.453824465482831840e+01,3.098078013439725709e+01,1.479994324159888031e+01
7.614606459607709610e+01,3.317124552584254360e+01,2.448772499485686183e+01
2.706525082982823349e+01,-8.245173205222794621e+00,-1.583624689582060974e+01
7.690700679431957099e+01,2.903392920517978482e+01,1.294190036881698980e+01
1.777781023642444325e+01,-1.601965558403421852e+01,-2.522804157052083340e+01
2.807518016779259540e+01,-3.309420074175535298e-01,-1.318413239644167589e+01
6.033997589650240911e+01,2.690200762852229843e+01,2.252534494896358552e+01
7.110755483517061748e+01,3.052634551340787183e+01,1.690217472634022755e+01
7.153820440623260879e+01,2.784723006387919497e+01,1.379266050064129345e+01
5.434900885440774942e+01,2.108731679113713753e+01,1.356364813502954014e+01
1.794166102201360857e+01,-1.616730217927877433e+01,-2.546055808269153431e+01
6.887320491016419055e+01,2.560824704358278936e+01,1.752126764679270465e+01
4.235406446397613678e+01,2.005218080165578343e+01,1.345547545402471634e+01
7.731994581345252016e+01,2.484619150850628699e+01,1.295405856561129987e+01
1.802358641480819301e+01,-1.624112547690105046e+01,-2.557681633877688299e+01
5.877368031661089987e+01,2.449865155443773190e+01,1.523710599856079284e+01
6.813678367423732141e+01,2.595597153517568145e+01,1.297993920679395963e+01
7.903978845815653642e+01,3.174469721758185514e+01,1.209032925278066095e+01
