491,5,4,5,5,2,2,0,0,0,0,5,4,2,2,5,1,2,0,0,0,2,2,4,2,4,4,1,0,0,0,2,1,2,1,5,2,0,0,0,0
493,3,5,4,4,1,4,3,2,1,5,4,4,2,4,4,2,4,5,4,4,1,2,2,5,1,1,1,4,2,4,1,2,4,2,3,4,5,2,2,3
494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
499,1,3,1,3,2,1,3,4,1,3,3,4,4,4,2,5,2,3,3,4,5,4,3,4,1,4,4,3,0,2,1,3,1,5,5,4,4,1,2,4
501,1,3,5,1,5,1,1,5,5,1,3,5,3,5,1,5,1,5,5,5,1,5,5,5,5,1,5,1,1,1,5,5,1,1,5,1,1,1,1,5
503,1,3,1,2,3,4,3,3,5,4,4,5,1,4,1,5,2,2,2,5,1,2,3,3,3,4,1,4,3,4,1,5,2,5,2,3,3,2,5,2
504,4,2,4,3,3,1,3,4,4,5,4,4,1,2,3,2,3,2,3,3,1,2,5,3,3,2,4,4,1,1,4,5,4,2,5,2,1,4,1,4
505,4,3,4,4,1,3,3,3,4,5,5,5,1,2,4,1,5,3,4,1,1,1,4,4,1,5,1,4,3,1,2,3,3,2,2,3,2,5,3,3
506,2,3,5,3,2,3,3,2,2,5,3,5,3,3,5,1,5,5,3,2,4,3,5,3,1,4,1,3,3,3,1,2,4,1,3,2,3,3,1,3
507,4,5,5,5,1,5,2,2,1,5,4,3,1,5,4,2,4,5,5,3,2,1,1,4,2,4,1,3,4,3,2,5,2,2,3,5,4,4,2,1
509,5,4,5,5,1,2,5,2,3,5,3,2,2,5,3,2,4,3,1,3,2,3,4,4,1,2,1,3,2,3,4,4,2,3,2,4,3,4,2,4
510,4,1,5,2,5,4,5,0,5,3,5,5,5,5,2,4,2,1,3,4,5,4,4,5,2,1,5,4,2,1,5,4,3,5,4,1,1,1,4,3
511,3,3,4,4,4,3,3,4,3,4,2,5,5,3,3,4,2,3,4,2,2,4,2,5,1,5,2,5,1,3,4,3,4,4,3,2,5,3,4,3
512,2,4,2,5,1,4,2,2,1,5,4,4,2,1,2,1,4,5,5,2,2,4,1,2,1,4,1,2,2,2,1,2,2,2,2,4,4,2,1,4
513,3,2,3,3,4,3,2,4,2,5,2,5,4,2,2,4,1,4,4,3,2,4,3,5,1,5,2,5,1,4,4,2,4,4,3,3,5,2,4,3
515,4,3,5,5,2,5,5,5,5,5,4,5,5,1,1,4,1,5,4,5,4,4,1,4,3,5,2,1,1,1,5,3,2,4,4,4,3,3,2,3
516,2,1,2,3,5,3,3,3,5,3,3,5,4,3,1,4,1,1,3,3,2,5,4,3,2,5,3,3,2,3,4,3,5,4,2,2,2,1,3,4
519,3,2,2,2,5,3,3,4,4,1,1,5,2,2,1,3,1,3,1,5,1,5,4,5,1,1,4,5,1,3,3,2,3,3,3,1,2,2,1,3
520,2,2,4,5,3,2,3,4,2,5,4,4,3,2,2,4,2,4,4,4,4,4,5,4,3,4,3,4,3,0,3,4,4,4,3,4,3,2,4,4
526,3,2,4,3,1,4,3,2,3,5,1,5,3,1,3,3,2,5,4,3,3,4,3,4,1,5,2,4,2,2,3,4,4,5,4,2,4,1,4,3
527,2,4,4,2,2,4,4,4,4,4,2,3,2,4,2,5,2,2,3,4,1,4,2,4,1,4,2,5,2,3,1,2,4,4,3,2,3,2,4,2
530,3,4,5,4,2,2,3,3,2,4,2,4,3,4,5,2,4,5,3,3,3,2,4,4,1,4,2,3,2,4,3,4,2,3,3,4,3,2,2,3
531,3,3,2,3,3,0,0,0,0,0,2,3,3,3,3,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,2,3,2,3,3,0,0,0,0,0
535,2,5,5,3,3,3,0,3,3,3,5,3,1,3,4,0,3,3,3,0,3,0,0,3,0,3,0,0,1,0,1,3,1,3,0,0,0,1,3,3
536,2,1,1,3,3,3,4,3,3,3,4,4,4,2,3,4,3,3,4,4,2,3,3,4,2,5,3,4,1,3,3,3,4,4,3,3,2,2,4,3
537,3,3,3,3,3,2,4,4,4,4,2,4,4,2,2,4,3,3,4,3,3,4,4,4,1,4,3,3,2,3,3,2,2,4,2,3,3,2,4,3
540,5,5,1,5,2,5,4,3,1,5,3,4,1,4,4,3,4,3,5,1,0,3,4,4,1,4,1,4,3,2,1,2,3,2,3,5,5,3,2,3
541,1,3,2,3,4,2,2,4,3,5,2,4,4,2,1,4,3,2,2,2,2,4,3,4,2,2,1,3,3,2,3,4,3,4,2,2,2,1,4,2
542,4,0,5,4,4,1,5,4,3,5,4,4,1,1,5,3,4,3,5,3,3,2,5,5,1,3,4,3,1,3,3,2,4,2,4,1,3,2,1,4
543,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
545,0,5,4,2,4,2,3,3,4,2,3,5,4,3,2,4,2,2,3,4,3,3,4,5,2,5,4,2,2,2,4,3,3,4,4,3,4,4,4,4
546,4,2,5,3,3,1,5,2,4,2,5,5,4,1,4,2,3,3,2,3,2,4,5,4,1,4,5,3,2,3,3,1,3,1,5,2,2,4,2,5
549,2,3,3,2,3,3,4,5,2,5,4,5,3,4,2,5,1,5,5,3,2,4,2,3,2,5,4,3,1,3,3,4,3,4,1,3,3,2,4,2
550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
555,4,4,1,4,2,1,5,3,1,5,4,2,1,1,4,1,4,5,1,2,1,1,4,4,1,1,2,4,1,1,3,1,1,3,2,4,4,2,2,1
556,2,3,3,3,4,3,2,4,3,3,2,4,4,3,2,5,2,3,3,3,2,4,4,3,2,3,4,3,2,3,5,4,3,5,3,2,2,2,4,3
557,1,2,1,5,2,5,1,1,1,5,2,1,1,5,4,5,3,5,4,3,1,1,5,4,3,1,1,3,1,2,1,5,1,3,1,5,2,1,1,1
559,5,1,5,1,5,5,5,1,4,1,5,5,2,1,4,1,4,1,5,2,3,3,1,5,1,5,1,4,1,3,3,1,4,1,5,1,1,5,1,5
560,0,3,0,3,0,0,0,0,0,0,3,4,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0
561,2,5,5,4,1,4,3,2,5,4,2,2,1,3,4,3,4,4,4,1,2,1,2,2,1,4,1,3,4,3,1,2,2,2,2,4,3,3,2,1
564,1,4,3,4,2,3,2,4,4,4,2,5,2,4,2,3,2,3,4,5,2,4,4,4,1,4,4,3,4,4,4,5,2,4,3,3,4,1,4,3
565,2,1,1,2,4,1,4,5,4,4,1,5,5,3,1,5,1,2,4,5,2,5,4,3,1,5,5,4,4,2,4,3,2,5,3,1,0,2,5,2
566,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
567,4,4,5,5,3,3,4,1,2,1,5,3,3,4,5,1,5,4,1,1,3,2,4,3,2,4,1,2,1,1,3,3,4,1,3,4,3,4,1,3
572,2,1,1,4,4,1,3,4,2,4,1,5,3,1,2,5,2,4,0,3,2,4,5,4,1,4,2,3,4,3,1,2,3,5,3,1,2,2,4,3
573,2,2,3,3,3,4,1,4,3,3,1,5,3,2,1,3,1,5,5,5,3,5,4,4,1,4,3,3,2,3,2,5,2,5,2,3,3,2,5,2
576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,3,0,2,0,5,0,0,0,0,3,1,0,4,3,1
580,3,2,5,4,5,1,2,5,2,5,1,4,2,5,3,4,3,5,1,5,2,4,5,4,1,5,5,3,2,2,4,5,4,5,4,4,4,3,4,3
581,3,0,3,3,3,2,3,3,1,4,3,5,3,3,2,4,2,1,2,3,2,4,3,5,1,4,2,3,2,4,3,4,2,4,3,3,2,1,3,3
583,2,4,1,5,4,3,4,5,5,3,2,4,3,5,2,3,2,5,4,5,3,5,5,5,1,5,5,5,2,4,3,4,4,5,3,3,5,1,4,3
584,2,5,3,3,4,1,3,4,5,5,5,4,5,1,1,2,1,1,4,4,1,5,5,5,1,5,1,3,1,2,3,3,2,5,1,2,4,1,4,3
585,1,3,5,5,5,5,1,5,1,5,5,5,5,1,1,5,1,5,1,4,1,5,1,5,1,5,5,5,1,1,3,1,1,3,5,1,1,1,1,1
586,4,2,4,4,4,2,3,4,3,0,1,4,4,3,2,4,2,3,0,0,2,4,4,2,2,3,3,3,2,0,3,2,2,4,4,2,3,4,4,3
587,4,3,4,4,2,1,3,3,2,4,1,4,3,3,3,4,1,2,4,3,2,4,5,3,2,3,2,3,2,3,3,3,3,4,3,3,3,3,3,2
589,3,2,4,3,4,3,3,2,4,5,3,5,1,3,4,2,4,4,4,3,3,2,3,4,3,4,3,3,1,3,4,3,3,2,4,4,2,3,2,3
590,3,3,2,4,2,3,3,2,1,5,3,5,2,3,4,4,4,5,3,2,2,3,3,3,1,4,1,5,1,2,2,4,3,2,2,5,2,3,2,2
591,4,1,3,2,4,3,3,4,4,3,1,4,4,3,2,3,2,2,3,4,2,4,3,5,3,5,4,3,4,3,4,3,2,4,3,2,3,3,4,3
592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,3,3,2,2,3,2,2,4,3,3,4,4,4,3,1,4,1,4,5,4,2,4,4,4,1,5,3,3,2,3,2,3,3,3,3,2,2,2,4,4
595,2,4,5,3,1,1,3,1,1,5,3,3,1,2,3,2,4,5,5,3,3,2,5,5,2,5,1,3,3,3,1,2,4,2,2,5,4,3,3,3
598,1,5,3,4,2,2,3,2,1,4,3,3,2,4,4,3,4,4,2,3,1,3,4,4,2,2,1,4,1,3,1,4,3,3,3,4,3,1,1,3
599,2,1,3,3,5,3,1,4,4,2,5,3,3,3,4,5,1,3,4,4,1,5,4,3,1,5,2,3,2,3,2,5,3,5,4,4,5,1,5,2
600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
604,4,5,4,4,2,4,4,2,4,4,4,4,2,2,5,2,1,3,4,2,2,1,3,3,2,4,1,4,1,4,2,2,4,1,3,5,4,4,1,3
605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,3,1,2,5,1,5,3,2,1,5,5,2,4,4,5,5,5,5,4,3,1,0,5,5,1,5,1,3,2,4,1,3,1,4,1,5,0,2,3,1
612,0,5,1,3,3,3,3,1,0,5,3,0,3,0,3,5,5,5,1,1,0,1,0,3,0,5,1,3,3,5,0,3,3,1,3,3,1,1,3,1
614,3,3,1,3,2,4,3,4,2,4,2,4,3,3,4,4,2,4,2,4,2,4,2,3,1,4,2,3,2,2,3,2,2,5,3,3,3,0,4,3
615,1,3,4,5,1,2,2,3,3,2,3,1,1,3,1,1,4,2,5,4,0,2,4,4,1,2,1,2,2,3,1,3,2,2,3,1,4,0,0,2
616,2,1,2,4,5,1,2,5,1,1,1,5,5,2,1,5,1,4,5,2,1,5,2,5,3,5,3,3,2,4,2,3,4,5,3,1,5,1,5,4
617,5,1,4,3,0,0,0,0,0,0,2,5,4,0,0,0,0,0,0,0,4,4,2,4,0,0,0,0,0,0,3,2,5,4,0,0,0,0,0,0
620,1,5,5,5,1,1,3,5,5,1,1,1,5,5,5,5,5,1,1,1,1,1,3,1,1,5,5,1,1,1,1,5,1,1,1,1,1,1,1,1
621,5,1,5,1,5,5,5,1,2,1,5,5,5,3,5,1,4,5,5,3,4,1,1,5,3,5,5,3,1,3,4,1,5,2,5,1,1,5,3,5
622,3,4,4,4,4,3,3,2,2,5,2,5,4,3,1,4,1,2,4,4,2,5,3,5,1,5,2,3,4,3,3,2,3,4,4,5,2,1,4,4
624,1,2,5,3,3,5,4,5,4,5,3,5,4,1,1,5,1,2,5,3,2,4,3,5,1,5,5,5,2,2,3,3,1,4,2,2,1,1,5,1
625,4,1,4,2,3,1,4,3,4,4,5,5,4,2,5,1,3,2,4,4,0,1,4,3,1,2,3,3,4,3,3,2,4,1,4,1,2,4,1,4
628,1,3,2,4,4,3,2,4,3,4,1,4,4,3,2,5,2,3,5,4,2,5,3,5,1,4,2,3,3,2,2,3,3,4,3,3,3,3,4,2
630,1,3,1,1,5,1,1,5,1,5,5,3,3,0,1,3,1,5,5,3,1,5,5,5,1,5,1,5,1,3,3,5,5,5,1,1,1,1,5,3
631,2,2,2,3,4,2,2,4,3,5,2,5,3,2,2,4,2,2,2,5,3,4,4,4,2,4,1,3,2,4,1,3,4,2,3,2,3,1,4,3
632,4,5,4,5,1,5,1,1,1,5,1,5,1,3,1,1,5,5,1,1,1,1,2,2,1,5,1,4,1,1,1,4,2,2,1,5,4,4,1,1
634,4,4,3,2,2,1,5,3,2,4,5,5,5,1,5,3,5,3,1,3,3,4,5,2,1,5,4,2,1,3,3,1,2,2,5,5,3,3,2,5
636,2,1,5,1,5,4,2,3,5,1,4,2,5,5,2,5,3,5,2,5,1,3,2,5,1,5,4,3,1,1,3,2,1,3,3,1,1,1,4,4
638,3,4,4,2,2,5,1,2,2,2,4,2,3,4,4,2,4,3,2,2,2,1,1,4,4,4,4,4,2,2,2,4,2,2,2,4,2,4,2,1
639,5,2,2,2,3,2,2,4,3,3,5,4,3,4,2,3,2,3,4,3,4,5,4,3,2,3,3,5,2,2,4,5,2,4,3,3,3,4,4,3
641,4,4,2,3,3,5,4,1,4,5,4,2,0,2,3,2,1,2,5,3,2,2,4,4,0,4,2,3,1,5,2,2,4,2,3,4,1,3,2,0
643,2,3,2,3,4,2,2,4,4,2,4,4,5,2,2,2,2,2,5,3,2,5,3,4,1,3,4,2,2,2,3,2,2,3,4,2,4,2,3,3
645,1,1,5,2,4,5,4,4,1,4,2,5,4,4,1,4,2,4,5,4,2,5,1,4,1,5,1,4,2,2,3,4,2,5,4,1,4,1,5,2
647,4,3,1,4,2,2,3,4,3,4,1,5,4,4,3,4,3,4,4,4,2,4,4,3,1,4,2,2,3,2,3,4,3,4,4,3,3,3,4,3
649,0,2,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
650,2,4,1,4,3,2,3,3,3,3,2,5,3,1,2,2,3,2,4,4,3,4,4,5,1,5,2,2,1,2,3,2,3,4,2,4,2,1,4,2
654,4,1,2,2,3,2,4,4,4,4,1,5,5,4,1,5,1,2,4,4,2,5,2,4,2,5,2,2,2,4,4,5,2,5,2,2,4,4,5,2
655,5,1,5,1,3,1,5,1,5,1,5,5,5,5,5,1,1,1,1,1,1,1,5,5,1,5,5,5,1,1,5,1,3,1,5,1,1,5,1,3
656,2,1,5,4,4,2,2,5,2,5,4,4,4,4,2,4,2,5,1,3,2,4,4,4,1,5,4,1,2,4,5,5,2,4,2,2,1,1,4,4
658,4,1,4,2,5,4,4,4,5,2,3,4,5,5,2,4,3,2,4,3,2,4,2,3,1,3,5,3,1,3,3,4,4,4,2,1,2,0,3,4
660,3,4,3,5,1,1,3,2,1,5,4,4,1,2,4,3,4,3,2,3,3,1,5,3,2,4,1,4,1,3,1,3,3,2,3,2,3,2,1,4
661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,5,1,4,2,5,4,2,4,5,2,1,3,5,3,2,5,1,2,5,3,2,5,3,3,1,3,5,4,2,3,5,5,2,4,1,1,3,5,4,2
669,3,4,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,5,5,3,5,1,5,3,1,1,5,5,1,1,4,5,1,4,5,5,3,1,2,1,4,1,4,1,5,1,1,1,5,4,1,1,5,3,4,1,1
674,1,5,5,5,1,1,3,1,1,5,4,5,1,1,5,3,2,5,1,3,2,1,5,5,1,5,1,1,2,1,1,1,5,1,5,5,2,1,1,1
675,5,2,2,3,3,3,4,4,1,3,1,3,4,1,5,5,1,3,3,4,2,5,1,4,2,4,3,3,2,3,1,2,3,4,1,1,2,3,2,2
680,4,3,5,3,4,2,4,2,4,2,5,4,3,1,4,2,4,3,4,3,2,2,4,4,2,1,3,3,1,0,3,1,3,2,4,2,3,4,1,4
681,3,2,5,5,3,3,5,1,2,2,3,5,4,1,5,3,4,5,5,4,1,5,3,5,1,4,3,5,1,3,2,2,3,1,4,1,3,3,1,5
685,2,5,5,5,1,5,5,2,1,5,4,5,1,1,5,1,5,5,5,1,1,1,2,4,1,4,1,2,2,4,1,1,5,1,4,5,4,2,1,5
686,3,5,1,5,1,5,3,1,1,5,5,1,3,5,3,1,5,3,3,5,2,1,3,3,3,5,1,5,1,3,3,2,1,3,1,5,1,1,3,1
689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,3
691,2,5,4,3,2,2,4,2,4,5,4,5,2,2,5,2,4,4,2,3,3,4,4,3,2,4,1,3,2,3,3,2,3,2,3,4,4,1,1,4
692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,3,3,2,4,3,2,3,4,4,5,2,4,5,3,2,4,1,4,3,3,1,5,4,4,1,3,4,4,1,3,4,3,4,4,3,3,4,2,4,3
699,1,5,5,5,1,1,5,5,1,1,5,5,1,5,5,4,5,1,1,1,1,1,5,5,1,5,1,1,1,1,1,1,1,3,1,5,5,1,1,5
700,2,3,1,2,3,2,2,4,4,4,1,4,5,1,5,2,1,3,5,4,1,3,4,5,3,3,3,3,2,2,3,1,2,5,1,3,3,2,5,4
701,2,4,5,3,3,2,1,1,3,5,5,3,1,4,5,1,4,4,4,1,2,2,4,5,1,4,2,3,2,3,4,4,3,1,4,4,3,1,1,3
704,1,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,4,4,2,3,2,3,5,3,4,5,4,2,3,3,1,4,1,4,3,4,1,3,4,5,3,5,4,3,1,3,4,5,2,4,3,4,3,3,4,3
708,3,3,2,4,2,2,2,1,2,5,3,1,1,1,4,3,4,4,4,2,1,2,3,3,1,4,2,4,1,1,1,1,4,2,3,2,4,3,3,3
709,4,1,4,1,4,2,4,3,5,4,3,3,4,4,2,4,1,2,5,4,2,5,4,3,1,3,2,4,1,2,3,4,4,3,2,1,1,3,2,2
710,2,3,4,3,4,4,3,5,2,5,2,5,3,2,3,3,2,4,4,4,2,5,4,4,2,5,2,3,3,3,3,3,3,4,3,3,3,2,4,3
712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,4,4,3,4,3,4,1,5,5,5,1,5,3,1,2,4,2,2,4,3,4,5,4,5,1,5,2,5,2,3,1,5,4,4,2,3,4,2,5,2
718,3,3,5,3,5,3,3,5,2,5,5,4,5,3,1,5,1,5,3,3,3,5,4,3,1,5,2,4,1,1,3,3,4,4,3,5,3,3,4,3
719,5,2,2,3,3,2,2,2,4,4,4,1,2,3,4,2,4,3,2,3,2,1,4,2,2,2,4,2,4,4,2,3,4,2,3,2,5,4,1,4
720,2,2,4,3,2,3,2,2,3,3,4,2,2,4,4,2,4,4,5,2,2,3,2,4,1,3,2,4,1,2,1,2,4,2,2,4,3,2,4,2
722,5,4,4,3,3,1,4,3,3,2,2,3,5,1,3,2,5,5,3,3,2,1,5,3,1,3,1,4,1,3,1,1,4,2,4,1,1,5,1,5
725,3,2,3,2,4,4,3,3,4,2,1,4,4,2,1,3,2,4,4,3,2,4,2,4,2,4,2,2,2,2,3,3,3,4,3,2,2,3,4,3
727,3,1,2,2,5,3,2,5,5,2,2,4,4,1,2,3,1,2,5,4,1,5,4,5,1,4,4,2,1,2,4,4,3,4,3,2,4,1,4,2
728,3,1,5,3,4,5,1,1,3,2,5,5,3,5,4,1,4,2,3,1,3,4,1,2,2,3,4,5,4,1,5,5,1,1,2,5,5,1,1,2
729,3,1,5,1,4,1,3,3,5,1,5,5,5,3,5,0,5,2,1,5,1,3,5,1,1,5,5,1,2,3,4,2,4,1,4,1,3,3,1,3
730,5,4,3,2,2,2,5,3,5,3,4,4,3,2,4,1,5,3,3,3,2,1,3,4,3,5,3,2,2,2,4,5,1,1,4,3,2,4,2,5
732,4,1,5,5,5,1,3,1,5,5,5,5,1,1,5,1,5,1,5,3,1,1,5,5,1,5,1,5,1,2,3,1,3,1,5,1,5,1,5,5
733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
734,2,3,2,4,3,5,2,3,5,3,4,4,3,5,2,4,2,4,5,5,0,3,5,4,1,5,3,4,1,3,4,4,2,4,4,4,4,1,5,5
735,3,2,5,2,4,1,5,1,5,3,5,5,5,4,5,1,3,1,4,4,2,3,4,5,1,5,5,5,1,2,3,2,3,1,5,1,1,4,1,5
737,1,5,3,3,3,3,3,5,5,5,1,5,3,1,1,5,1,1,5,3,2,4,3,4,3,4,1,3,3,3,1,3,3,2,3,3,4,1,5,3
738,4,1,3,5,2,1,4,4,4,3,2,4,3,1,1,5,1,3,2,4,3,5,0,4,2,3,3,3,2,2,1,1,2,5,2,2,3,4,4,3
739,4,2,3,3,4,1,2,3,4,2,4,3,2,5,4,3,4,5,2,3,2,2,4,4,1,4,2,3,2,3,1,5,2,2,2,2,4,5,2,2
741,4,2,5,4,1,5,2,1,3,5,2,5,3,5,5,4,4,3,4,1,3,5,1,5,1,5,1,4,1,2,1,5,2,4,2,2,3,4,2,1
743,4,3,1,3,2,3,5,3,4,5,2,4,3,2,2,4,2,4,2,3,2,4,2,3,1,4,3,4,2,1,3,2,3,4,3,2,1,3,4,2
745,3,3,5,3,3,1,3,3,2,4,4,4,3,3,4,2,4,2,5,2,2,2,5,4,2,4,2,3,1,3,3,2,3,2,3,3,3,3,1,3
747,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,4,3,3,4,2,3,4,4,3,4,1,3,3,2,2,4,3,4,3,4,3,3,3,3,1,4,3,4,2,3,3,2,4,4,3,3,1,3,3,2
764,1,3,1,3,3,2,2,5,4,3,1,5,2,1,1,2,1,3,4,4,2,4,5,5,1,4,1,2,2,4,1,2,3,5,3,3,3,1,5,4
766,3,3,4,3,4,3,2,3,4,3,4,4,4,3,3,4,2,3,4,3,2,4,4,5,2,4,4,3,3,2,4,4,4,4,3,3,4,2,4,4
768,4,3,1,4,3,2,3,5,2,4,1,4,3,4,1,4,1,4,4,5,2,5,4,4,2,3,3,4,1,3,2,4,2,5,2,1,2,4,5,3
771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
773,1,3,5,3,1,1,1,3,5,5,5,1,1,1,5,1,5,5,1,3,1,1,5,5,1,5,1,3,1,1,1,1,5,1,1,5,3,1,1,3
777,2,5,1,5,1,5,1,3,1,5,2,1,2,3,1,5,1,5,1,1,1,1,1,5,1,5,1,5,1,1,1,3,1,1,1,5,3,1,1,1
779,4,3,3,4,2,4,0,3,2,2,2,5,4,3,4,5,3,5,2,4,1,4,5,4,2,5,2,3,3,0,3,3,2,4,3,3,2,3,4,3
781,2,2,4,3,1,5,1,4,3,3,2,5,5,5,2,4,3,3,1,4,1,4,1,4,2,5,4,5,1,2,3,5,2,4,2,1,5,1,4,3
782,3,3,5,2,4,2,2,1,4,3,4,4,4,3,5,1,4,2,1,3,3,1,4,4,1,5,3,4,2,3,3,3,3,2,5,2,3,3,1,4
783,3,3,1,3,3,1,4,2,1,4,5,3,4,3,5,3,5,5,2,3,2,1,5,4,2,2,2,4,1,2,2,3,3,1,3,2,3,2,1,3
788,3,2,4,3,4,2,2,5,3,3,1,5,5,4,1,5,1,2,5,5,2,4,4,4,1,5,4,4,4,3,2,4,3,0,3,3,1,3,4,4
790,2,1,3,1,4,1,2,4,3,2,2,4,4,3,2,4,1,4,3,3,2,4,4,4,1,4,4,4,1,4,3,3,3,5,3,2,3,1,4,4
791,0,1,3,5,3,2,3,3,3,5,1,5,3,3,1,5,2,4,5,5,1,5,3,5,0,3,1,4,3,4,1,5,3,5,1,1,4,1,5,4
792,3,4,2,3,2,2,5,3,4,5,5,4,3,3,5,1,3,3,1,3,1,3,2,1,2,4,5,3,1,3,3,1,2,1,5,4,3,3,1,4
793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,4,1,1,1,5,5,4,4,5,1,1,5,5,4,2,5,1,2,4,4,2,5,2,3,1,5,5,5,3,3,5,5,2,4,2,1,4,3,5,2
797,2,4,2,3,4,2,5,2,4,3,4,2,4,1,3,1,4,3,4,2,4,3,4,1,3,2,4,2,4,4,3,1,4,1,2,4,4,3,1,2
798,3,3,1,4,3,3,3,4,2,3,1,4,3,2,2,4,2,4,5,4,3,4,4,3,1,4,2,4,2,1,2,2,2,5,2,2,2,3,4,3
799,2,2,3,2,3,2,3,4,4,4,2,4,3,2,2,4,2,4,4,3,0,4,4,3,1,3,2,3,1,2,3,3,3,4,3,2,3,3,4,3
800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,2,2,3,1,3,2,2,5,5,3,1,5,4,3,1,5,1,3,5,4,3,2,5,4,2,5,2,3,2,3,4,4,2,4,3,2,3,2,4,4
802,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
803,3,1,5,3,5,2,2,4,5,2,2,4,5,4,3,3,1,2,5,1,0,4,2,5,1,5,4,3,1,2,4,4,2,4,2,2,2,2,4,3
